available;categoryId;currencyId;delivery;description;id;modified_time;name;oldprice;pickup;picture;price;shop-sku;type;url;vendor;vendorCode;weight
true;Аксессуары;RUB;true;;182222;1657693026;Ёршик KEUCO Edition 400 11564019000;;true;https://santehmoll.ru/wa-data/public/shop/products/22/22/182222/images/411480/411480.970.jpg;10846.00;11564019000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkeuco_edition_400_tualetnyy_ershik_khrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;11564019000;
true;Сантехника/Душевая/Шланговые подключения;RUB;true;;181110;1657693026;Шланговое подключение с держателем для душа Hansgrohe Fixfit Porter E 26485000;;true;https://santehmoll.ru/wa-data/public/shop/products/10/11/181110/images/149247/149247.970.jpg;12886.00;26485000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg_derzhatel_fixfit_porter_e%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26485000;0.596
true;Аксессуары;RUB;true;;182232;1657693026;Полочка 30 см KEUCO Edition 11 11158010000;;true;https://santehmoll.ru/wa-data/public/shop/products/32/22/182232/images/411372/411372.970.jpg;11141.00;11158010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkeuco_edition_11_korzinka_dlya_dusha_alyuminiy_anodirovannyy_serebristyy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;11158010000;
true;Аксессуары;RUB;true;;182233;1657693026;Полочка 30 см KEUCO Edition 11 11159010000;;true;https://santehmoll.ru/wa-data/public/shop/products/33/22/182233/images/411374/411374.970.jpg;13678.00;11159010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F11159010000_keuco_edition_11_korzinka_dlya_dusha%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;11159010000;
true;Аксессуары;RUB;true;;182646;1657693026;Крючок KEUCO Plan 14916010000;;true;https://santehmoll.ru/wa-data/public/shop/products/46/26/182646/images/411974/411974.970.jpg;885.00;14916010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkeuco_plan_kryuchok_khrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;14916010000;
true;Аксессуары;RUB;true;;182653;1657693026;Держатель туалетной бумаги KEUCO Plan 14962010000;;true;https://santehmoll.ru/wa-data/public/shop/products/53/26/182653/images/412026/412026.970.jpg;5423.00;14962010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkeuco_plan_derzhatel_tualetnoy_bumagi_khrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;14962010000;
true;Сантехника/Душевая/Шланговые подключения;RUB;true;;181101;1657693026;Шланговое подключение с держателем для душа Hansgrohe Fixfit Porter Square 26486000;12886.00;true;https://santehmoll.ru/wa-data/public/shop/products/01/11/181101/images/123395/123395.970.jpg;11944.00;26486000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg_derzhatel_fixfit_porter_square%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26486000;0.601
true;Аксессуары;RUB;true;;182243;1657693026;Держатель туалетной бумаги KEUCO Edition 300 30060010000;;true;https://santehmoll.ru/wa-data/public/shop/products/43/22/182243/images/412299/412299.970.jpg;14196.00;30060010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkeuco_edition_300_derzhatel_tual_bumagi_s_kryshkoy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;30060010000;
true;Аксессуары;RUB;true;;182645;1657693026;Крючок KEUCO Plan 14914010000;;true;https://santehmoll.ru/wa-data/public/shop/products/45/26/182645/images/411972/411972.970.jpg;2265.00;14914010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkeuco_plan_kryuchok_dlya_polotenca_khrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;14914010000;
true;Сантехника/Душевая/Душевые лейки;RUB;true;;181205;1657693026;Ручной душ Hansgrohe Croma Select E 1jet 26814400;5281.00;true;https://santehmoll.ru/wa-data/public/shop/products/05/12/181205/images/120104/120104.970.jpg;4886.00;26814400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg_croma_select_e_1_ruch_dush_bel_khr%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26814400;0.307
true;Сантехника/Смесители/Для умывальника;RUB;true;;181903;1657693026;Смеситель для раковины 190 с донным клапаном Hansgrohe Talis S 72031000;39406.00;true;https://santehmoll.ru/wa-data/public/shop/products/03/19/181903/images/123041/123041.970.jpg;36525.00;72031000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg_talis_s_190_smesitel_dlya_rakoviny%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;72031000;2.536
true;Сантехника/Ванны;RUB;true;;182644;1657693026;Шумопоглощающие накладки для ванн 6 штук Kaldewei 687675730000;6302.00;true;https://santehmoll.ru/wa-data/public/shop/products/44/26/182644/images/124993/124993.970.jpg;5185.00;687675730000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkaldewei_shumopogloshchayushchie_nakladki_dlya_vann_originalnye_7_shtuk%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;687675730000;
true;Сантехника/Смесители/Для умывальника;RUB;true;;177454;1657693026;Смеситель для раковины 100, однорычажный, со сливным гарнитуром Hansgrohe Talis S 72020000;25691.00;true;https://santehmoll.ru/wa-data/public/shop/products/54/74/177454/images/122878/122878.970.jpg;23814.00;72020000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg_72020000_talis_s_100_smesitel_dlya_rakoviny%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;72020000;1.930
true;Сантехника/Смесители/Для ванны и душа;RUB;true;;177456;1657693026;Смеситель для ванны Hansgrohe Talis S 72400000;32451.00;true;https://santehmoll.ru/wa-data/public/shop/products/56/74/177456/images/123088/123088.970.jpg;30077.00;72400000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg_72400000_talis_s_smesitel_dlya_vanny%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;72400000;2.282
true;Сантехника/Раковины;RUB;true;;177156;1657693026;Раковина 105 см Laufen Pro S 8.1396.6.000.104.1;;true;https://santehmoll.ru/wa-data/public/shop/products/56/71/177156/images/99298/99298.970.jpg;60518.00;8.1396.6.000.104.1;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Flaufen_pro_s_rakovina_1050x460_mm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Laufen;8.1396.6.000.104.1;25.500
true;Сантехника/Душевая/Душевые шланги;RUB;true;;179689;1657693026;Душевой шланг 200 см Ravak SilverShine X07P339;;false;https://santehmoll.ru/wa-data/public/shop/products/89/96/179689/images/122097/122097.970.jpg;1360.00;X07P339;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fdushevoy_shlang_200_sm_silvershine_91402%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Ravak;X07P339;
true;Сантехника/Душевая/Душевые шланги;RUB;true;;179691;1657693026;Душевой шланг 150 см Ravak SatinFlex X07P176;;false;https://santehmoll.ru/wa-data/public/shop/products/91/96/179691/images/109396/109396.970.jpg;1520.00;X07P176;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fx07p176_dushevoy_shlang_150_sm_satinflex_91300%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Ravak;X07P176;
true;Сантехника/Смесители/Смесители с гигиеническим душем;RUB;true;;177331;1657693026;Смеситель для раковины с донным клапаном Push-Open Hansgrohe Focus 31927000;24326.00;true;https://santehmoll.ru/wa-data/public/shop/products/31/73/177331/images/115301/115301.970.jpg;22543.00;31927000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F31927000_hansgrohe_focus_smesitel_dlya_rakoviny_s_gigienicheskim_dushem%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;31927000;2.204
true;Сантехника/Душевая/Душевые системы;RUB;true;"Состоит из:
-Ручной душ Croma Select E Multi (# 26810400)
-Верхний душ Croma Select E 180 2jet (# 26524000)
-Шланг Isiflex 2,00 м, ½’ (# 28274000)";169841;1657693026;Душевая система Hansgrohe Croma Select E 180 2jet Showerpipe 27352400;132990.00;true;https://santehmoll.ru/wa-data/public/shop/products/41/98/169841/images/115550/115550.970.jpg;123251.00;27352400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F27352400-hansgrohe-croma-select-e-180-2jet-dushevaya-sistema%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;27352400;8.005
true;Сантехника/Душевая/Душевые гарнитуры;RUB;true;"Состоит из:
-Шланг Isiflex 1,60 м, ½’ (# 28276000)
-Ручной душ Croma Select E Multi (# 26810400)
-Штанга Unica'Croma 0,90 м (# 26504000)";169844;1657693026;Душевой гарнитур 0,9м, белый/хром Hansgrohe Croma Select E 26590400;17420.00;true;https://santehmoll.ru/wa-data/public/shop/products/44/98/169844/images/93967/93967.970.jpg;16141.00;26590400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F26590400-hansgrohe-croma-select-e-vario-dushevoi-garnitur-09m-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26590400;1.340
true;Сантехника/Душевая/Душевые гарнитуры;RUB;true;"-тип струи: Rain, Turbo Rain, IntenseRain
-удобное переключение типов струи с помощью кнопки Select
-размер душевого диска: 110 мм";169845;1657693026;Душевой гарнитур Hansgrohe Croma Select S 26572400;15795.00;true;https://santehmoll.ru/wa-data/public/shop/products/45/98/169845/images/85027/85027.970.jpg;14638.00;26572400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F26572400-hansgrohe-croma-select-e-vario-dushevoi-garnitur-065m-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26572400;1.353
true;Сантехника/Душевая/Душевые гарнитуры;RUB;true;"Состоит из:
-Шланг Isiflex 1,60 м, ½’ (# 28276000)
-Штанга Unica'Croma 0,90 м (# 26504000)
-Ручной душ Croma Select E Vario (# 26812400)";169843;1657693026;Душевой гарнитур 0,9м, белый/хром Hansgrohe Croma Select E 26592400;15389.00;true;https://santehmoll.ru/wa-data/public/shop/products/43/98/169843/images/91457/91457.970.jpg;14257.00;26592400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F26592400-hansgrohe-croma-select-e-vario-dushevoi-garnitur-09m-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26592400;1.358
true;Сантехника/Ванны;RUB;true;;175439;1657693026;Стальная ванна 150x70 см Kaldewei Eurowa 310-1 Standard;19311.00;true;https://santehmoll.ru/wa-data/public/shop/products/39/54/175439/images/82929/82929.970.jpg;15889.00;119612030001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Feurowa_form_plus_vanna_bez_ruchek_mod_150kh70x39sm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;119612030001;
true;Сантехника/Ванны;RUB;true;;175418;1657693026;Стальная ванна 160х70 см Kaldewei Cayono 748 Standard;53599.00;true;https://santehmoll.ru/wa-data/public/shop/products/18/54/175418/images/81015/81015.970.jpg;44095.00;274800010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fcayono_mod_748_160kh70kh41%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;274800010001;45.000
true;Сантехника/Ванны;RUB;true;;175401;1657693026;Стальная ванна 170х70 см Kaldewei Saniform Plus 363-1 Standard;33500.00;true;https://santehmoll.ru/wa-data/public/shop/products/01/54/175401/images/273030/273030.970.jpg;27560.00;111800010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_b_r_mod363_1_170kh70x41sm_3_5mm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;111800010001;47.600
true;Сантехника/Ванны;RUB;true;;175419;1657693026;Стальная ванна 150х70 см Kaldewei Cayono 747 Standard;62588.00;true;https://santehmoll.ru/wa-data/public/shop/products/19/54/175419/images/89220/89220.970.jpg;51490.00;274700010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fcayono_b_r_mod747_150kh70sm_3_5mm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;274700010001;43.700
true;Сантехника/Ванны;RUB;true;;175404;1657693026;Стальная ванна 170х70 см Kaldewei Saniform Plus 363-1 с покрытием Anti-Slip и Easy-Clean;55706.00;true;https://santehmoll.ru/wa-data/public/shop/products/04/54/175404/images/273038/273038.970.jpg;45828.00;111830003001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_b_r_mod363_1_170kh70x41sm_3_5mm_p_s_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;111830003001;47.600
true;Сантехника/Ванны;RUB;true;;175434;1657693026;Стальная ванна 180х80 см Kaldewei Cayono 751 с покрытием Anti-Slip и Easy-Clean;89908.00;true;https://santehmoll.ru/wa-data/public/shop/products/34/54/175434/images/84271/84271.970.jpg;73967.00;275130003001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fcayono_b_r_mod751_180kh80sm_v_o_p_s%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;275130003001;57.700
true;Сантехника/Ванны;RUB;true;;175405;1657693026;Стальная ванна 170х73 см Kaldewei Saniform Plus 371-1 Standard;30574.00;true;https://santehmoll.ru/wa-data/public/shop/products/05/54/175405/images/273052/273052.970.jpg;25154.00;112900010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_b_r_mod371_1_170kh73x41sm_3_5mm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;112900010001;46.900
true;Сантехника/Ванны;RUB;true;;175429;1657693026;Стальная ванна 170х75 см Kaldewei Cayono 750 с покрытием Easy-Clean;65143.00;true;https://santehmoll.ru/wa-data/public/shop/products/29/54/175429/images/77173/77173.970.jpg;53592.00;275000013001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fcayono_b_r_mod_750_170kh75_3_5_mm_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;275000013001;52.500
true;Сантехника/Ванны;RUB;true;;175433;1657693026;Стальная ванна 180х80 см Kaldewei Cayono 751 с покрытием Easy-Clean;76571.00;true;https://santehmoll.ru/wa-data/public/shop/products/33/54/175433/images/89701/89701.970.jpg;62995.00;275100013001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fcayono_b_r_mod751_180kh80sm_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;275100013001;57.700
true;Сантехника/Ванны;RUB;true;;175364;1657693026;Стальная ванна 170х75 см Kaldewei Saniform Plus 373-1 Standard;32179.00;true;https://santehmoll.ru/wa-data/public/shop/products/64/53/175364/images/273066/273066.970.jpg;26473.00;112600010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_b_r_mod373_1_170kh75x41sm_3_5mm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;112600010001;49.700
true;Сантехника/Ванны;RUB;true;;175425;1657693026;Стальная ванна 170х70 см Kaldewei Cayono 749 с покрытием Easy-Clean;67694.00;true;https://santehmoll.ru/wa-data/public/shop/products/25/54/175425/images/79138/79138.970.jpg;55691.00;274900013001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fcayono_b_r_mod749_170kh70sm_3_5mm_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;274900013001;49.000
true;Сантехника/Ванны;RUB;true;;175385;1657693026;Стальная ванна 170х75 см Kaldewei Saniform Plus Star 336 Standard;37841.00;true;https://santehmoll.ru/wa-data/public/shop/products/85/53/175385/images/273497/273497.970.jpg;31131.00;133600010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_star_s_r_mod336_170kh75x41sm_3_5mm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;133600010001;49.700
true;Сантехника/Ванны;RUB;true;;175423;1657693026;Стальная ванна 170х70 см Kaldewei Cayono 749 Standard;56151.00;true;https://santehmoll.ru/wa-data/public/shop/products/23/54/175423/images/84268/84268.970.jpg;46194.00;274900010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fcayono_b_r_mod749_170kh70sm_3_5mm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;274900010001;49.000
true;Сантехника/Ванны;RUB;true;;175441;1657693026;Ножки для ванн Kaldewei Eurowa 5039;2411.00;true;https://santehmoll.ru/wa-data/public/shop/products/41/54/175441/images/539223/539223.970.jpg;1983.00;581370050000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F581370050000_nozhki_dlya_vann_5039_eurowa%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;581370050000;
true;Сантехника/Ванны;RUB;true;;175387;1657693026;Стальная ванна 170х75 см Kaldewei Saniform Plus Star 336 с покрытием Easy-Clean;48143.00;true;https://santehmoll.ru/wa-data/public/shop/products/87/53/175387/images/273499/273499.970.jpg;39606.00;133600013001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_star_s_r_mod336_170kh75x41sm_3_5mm_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;133600013001;49.700
true;Сантехника/Ванны;RUB;true;;175359;1657693026;Стальная ванна 170х73 см Kaldewei Saniform Plus 371-1 с покрытием Easy-Clean;40877.00;true;https://santehmoll.ru/wa-data/public/shop/products/59/53/175359/images/273048/273048.970.jpg;33629.00;112900013001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_b_r_mod371_1_170kh73x41sm_3_5mm_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;112900013001;46.900
true;Сантехника/Ванны;RUB;true;;175440;1657693026;Стальная ванна 140x70 см Kaldewei Eurowa 309-1 Standard;19311.00;true;https://santehmoll.ru/wa-data/public/shop/products/40/54/175440/images/78956/78956.970.jpg;15889.00;119512030001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Feurowa_form_plus_vanna_bez_ruchek_mod_140kh70x39sm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;119512030001;40.000
true;Сантехника/Ванны;RUB;true;;175367;1657693026;Стальная ванна 170х75 см Kaldewei Saniform Plus 373-1 с покрытием Anti-Slip и Easy-Clean;54384.00;true;https://santehmoll.ru/wa-data/public/shop/products/67/53/175367/images/273075/273075.970.jpg;44741.00;112630003001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_b_r_mod373_1_170kh75x41sm_3_5mm_p_s_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;112630003001;49.700
true;Сантехника/Ванны;RUB;true;;175388;1657693026;Стальная ванна 170х75 см Kaldewei Saniform Plus Star 336 с покрытием Anti-Slip и Easy-Clean;60046.00;true;https://santehmoll.ru/wa-data/public/shop/products/88/53/175388/images/273500/273500.970.jpg;49399.00;133630003001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_star_s_r_mod336_170kh75x41sm_3_5mm_p_s_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;133630003001;49.700
true;Сантехника/Ванны;RUB;true;;175358;1657693026;Стальная ванна 170х70 см Kaldewei Saniform Plus 363-1 с покрытием Easy-Clean;43801.00;true;https://santehmoll.ru/wa-data/public/shop/products/58/53/175358/images/273032/273032.970.jpg;36035.00;111800013001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_b_r_mod_363_1_170kh70_sm_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;111800013001;47.600
true;Сантехника/Ванны;RUB;true;;175383;1657693026;Стальная ванна 170х73 см Kaldewei Saniform Plus Star 334 Standard;34727.00;true;https://santehmoll.ru/wa-data/public/shop/products/83/53/175383/images/273495/273495.970.jpg;28570.00;133400010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_star_mod334_170_73sm_belyy_otvpod_ruchki%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;133400010001;49.650
true;Сантехника/Ванны;RUB;true;;175431;1657693026;Стальная ванна 180х80 см Kaldewei Cayono 751 Standard;;true;https://santehmoll.ru/wa-data/public/shop/products/31/54/175431/images/89223/89223.970.jpg;65027.00;275100010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fcayono_b_r_mod751_180kh80sm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;275100010001;57.700
true;Сантехника/Ванны;RUB;true;;175430;1657693026;Стальная ванна 170х75 см Kaldewei Cayono 750 с покрытием Anti-Slip и Easy-Clean;;true;https://santehmoll.ru/wa-data/public/shop/products/30/54/175430/images/86553/86553.970.jpg;75951.00;275030003001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fcayono_b_r_mod750_170kh75sm_3_5mm_v_o_p_s%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;275030003001;52.500
true;Сантехника/Ванны;RUB;true;;175427;1657693026;Стальная ванна 170х75 см Kaldewei Cayono 750 Standard;53599.00;true;https://santehmoll.ru/wa-data/public/shop/products/27/54/175427/images/78261/78261.970.jpg;44095.00;275000010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fcayono_b_r_mod750_170kh75sm_3_5mm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;275000010001;52.500
true;Сантехника/Смесители/Для кухни;RUB;true;"-однорычажный смеситель
-для кухни (мойки)
-излив поворотный
-насадка-аэратор
-горизонтальный монтаж";169834;1657693026;Смеситель для кухни Hansgrohe Logis M31 71835000;22084.00;true;https://santehmoll.ru/wa-data/public/shop/products/34/98/169834/images/115536/115536.970.jpg;20468.00;71835000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F71835000-hg-logis-smesitel-dlya-kuxni%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;71835000;2.487
